,Unnamed: 0,screen_name,happy_img_idx,angry_img_idx,person_name,clean_text,binaryLabel,rq,cluster_labels,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,m0_anger,m0_happiness,m0_calm,m1_disgust,m1_sadness,m1_surprise,dpfc_angry,dpfc_disgust,dpfc_fear,dpfc_happy,dpfc_sad,dpfc_surprise,dpfc_neutral
9,11142,SputnikInt,1802,8984,Donald Trump,".@realDonaldTrump, @theresa_may discuss #Jerusalem in first call since #Twitter spat",Fake,2,129,19.8,14.7,131.7,-0.24600000000000002,-0.10800000000000001,0.069,0.78,0.0,2.66,1.47,1.42,2.39,3.02,0.0,0.0,0.0,2.69,2.98,4.38,0.02,0.44,2.42,0.23,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.460626482963562,0.3234098851680756,0.2159636467695236,0.042002204805612564,0.9457793831825256,0.012218515388667585,1.6492608667650901e-10,1.2282987929510435e-18,4.934819344271091e-07,0.9999585151672364,3.22267578667379e-06,5.680139691932595e-10,3.782243584282696e-05
10,37880,rinf_community,1634,8949,Donald Trump,Video: Trump &amp; Twitter: Donald's online crusade creates trouble offline,Fake,2,129,5.1,25.1,140.3,-0.165,0.081,-0.17800000000000002,0.0,0.93,0.0,1.14,0.0,0.0,0.16,0.0,0.03,0.0,1.0,0.92,0.3,0.2,0.04,1.45,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3830840289592743,0.5829687714576721,0.03394721820950508,0.0028935130685567856,0.0,0.9971065521240234,0.004213765729218721,6.6342988880307985e-09,0.010362773202359676,5.9482717915670955e-06,0.025324907153844837,0.002531387144699693,0.9575612545013428
11,26517,NBCNews,1671,9023,Donald Trump,President Trump's 11-minute Twitter outage raises security questions,Real,2,129,-5.8,17.0,141.1,0.11599999999999999,0.293,0.035,0.0,0.0,0.78,0.0,0.88,0.69,0.59,0.44,0.15,0.62,0.3,0.0,0.0,0.0,0.46,1.76,0.32,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.33552759885787964,0.4931779205799103,0.17129452526569364,0.020095692947506905,0.5420500636100769,0.43785420060157776,0.617587149143219,0.0004111661692149937,0.31960418820381165,0.0006174242589622736,0.061074063181877136,0.0002846449206117541,0.0004213608626741916
12,36664,RT_com,1788,8793,Donald Trump,URGENT: #Trump unveils new security strategy based on 'principled realism' (WATCH LIVE),Fake,2,129,18.9,14.1,130.1,-0.217,-0.055,-0.095,0.22,0.0,1.07,0.75,1.18,1.87,1.29,1.12,0.14,0.0,1.34,0.1,1.54,0.0,0.56,0.32,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.598816454410553,0.33760809898376465,0.0635753720998764,0.0,0.946480393409729,0.05351966992020607,1.0626018287496208e-08,2.52255735831014e-13,0.002088584238663316,0.07697603106498717,0.005171231459826231,2.695691728149541e-05,0.9157372117042542
13,26433,ABCWorldNews,1766,1653,Donald Trump,"'The Cut Cut Cut Act': Trump, Hill leaders differ on tax overhaul bill's name",Real,2,129,16.0,13.2,142.4,-0.067,-0.204,-0.10099999999999999,0.0,0.0,0.84,0.23,0.54,0.3,0.68,1.01,0.27,0.0,0.44,0.0,0.0,0.0,0.57,1.33,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3332287073135376,0.6520700454711914,0.014701248146593569,0.075342558324337,0.8052272200584412,0.11943025887012483,0.1181512400507927,9.891099495007437e-08,0.07144657522439958,4.243528019287624e-05,0.6549229621887207,3.8269644164756755e-07,0.15543638169765472
14,9652,RT_com,1866,1764,Donald Trump,#Trump phones #Putin to discuss North Korean nukes,Fake,2,129,6.2,22.9,140.4,-0.184,0.025,-0.10400000000000001,0.57,0.09,2.37,0.83,1.19,1.0,0.54,0.78,0.95,0.41,1.19,0.35,1.94,0.08,0.29,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3962292671203613,0.462771475315094,0.1409992277622223,0.0,0.0,1.0,0.0542365089058876,2.137942374247359e-06,0.1227547526359558,1.6050924386945553e-05,0.7739166617393494,4.649101902032271e-05,0.0490274541079998
15,32653,SputnikInt,1745,8785,Donald Trump,"Meet #BahtiyarDuysak, the 'rogue employee' who deleted @realDonaldTrump's #Twitter account",Fake,2,129,13.4,17.5,137.8,-0.10300000000000001,-0.027999999999999997,-0.027999999999999997,0.4,0.33,0.43,0.0,1.39,0.48,1.15,0.0,0.41,0.0,0.41,0.0,0.0,0.0,0.27,0.48,0.14,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534829020500183,0.6465170979499817,0.0,0.08959751576185226,0.8439261317253113,0.06647636741399765,0.14774352312088013,0.6746302247047424,0.17048710584640506,0.0015343475388363006,0.001500095590017736,0.0040412722155451775,6.343441054923461e-05
16,28072,politico,1725,9027,Donald Trump,Trump reacts to his Twitter account being temporarily taken down,Real,2,129,6.9,6.5,156.1,-0.27899999999999997,0.092,0.133,0.09,0.0,1.47,1.67,0.0,1.75,1.74,0.37,0.0,0.0,0.83,1.44,0.0,0.47,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3503739833831787,0.6496260762214661,0.0,0.0,0.15520605444908142,0.8447939157485962,0.9991738200187684,7.186333911843658e-14,0.0006542619084939362,0.0001065679025487043,6.521905743284151e-05,1.804729326052024e-13,5.7665316965938025e-11
17,33871,MotherJones,1372,9035,Donald Trump,Donald Trump’s tax plan would give nearly 50 percent of tax cuts to the top 1 percent,Real,2,129,21.9,14.5,144.4,0.052000000000000005,-0.168,0.031,0.0,0.0,1.01,0.0,1.48,1.57,1.22,2.83,0.75,0.0,0.9,0.0,0.0,0.0,1.38,0.94,0.04,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3534193933010101,0.6465805768966675,0.0,0.09277141094207764,0.7183864116668701,0.18884219229221344,0.00022973447630647567,1.924404458009121e-08,0.24204076826572415,9.69515458564274e-05,0.02392368391156197,0.0001415817532688379,0.7335672974586487
18,30742,politico,8465,8675,Donald Trump,Trump blasts Roy Moore's foe on Twitter via @MatthewNussbaum,Real,2,129,4.4,9.3,120.7,-0.136,-0.02,-0.06,0.37,0.55,0.37,0.48,0.31,0.4,0.28,0.12,0.0,0.0,1.0,0.0,0.39,0.0,0.71,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3255862295627594,0.6477251052856445,0.0266887079924345,0.049730610102415085,0.6819015741348267,0.26836782693862915,0.19479118287563324,0.4522536993026733,0.34635651111602783,0.0011036481009796262,0.002955248113721609,0.002451867563650012,8.78141581779346e-05
19,27420,WashTimes,8871,8933,Donald Trump,Trump to cut robocall for Moore,Real,2,129,-5.9,19.2,143.4,-0.043,0.052000000000000005,-0.063,0.0,0.0,1.42,0.0,1.16,1.29,0.65,0.5,1.08,0.92,0.0,1.32,0.4,0.17,0.0,0.03,0.63,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.26500338315963745,0.7349966764450073,0.0,0.0,0.25788238644599915,0.7421175837516785,0.003768317867070437,1.8499171346775256e-05,0.02710407227277756,0.19072061777114868,0.6209660172462463,7.040627679089084e-05,0.15735210478305814
20,30553,politico,8890,8394,Donald Trump,Trump blasts Roy Moore's foe on Twitter,Real,2,129,3.5,26.9,145.3,-0.015,0.18,-0.02,0.04,0.0,1.93,0.0,0.6,1.09,0.28,0.0,0.0,0.31,0.4,0.37,0.0,0.0,0.15,0.74,0.04,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.413801372051239,0.5565741062164307,0.02962446212768555,0.0,0.0,1.0,0.5591123700141907,1.0495249398445592e-06,0.020804926753044132,0.0011557029793038964,0.2939451038837433,3.037910755665507e-05,0.12495045363903046
21,21084,rinf_community,8874,8770,Donald Trump,"Trump says he’s willing to make immigration deal, but Democrats killing it — RT US News",Fake,2,129,-11.5,22.9,147.6,-0.24600000000000002,0.21,-0.11900000000000001,1.64,0.0,0.81,1.58,0.77,1.28,0.95,0.81,0.58,0.8,1.7,0.38,1.14,0.0,0.48,0.31,1.35,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.417923241853714,0.433576226234436,0.14850059151649475,0.0,0.0,1.0,0.19548675417900085,2.209176091128029e-05,0.02878998219966888,0.01287287101149559,0.38877221941947937,0.0007707382319495082,0.3732853531837464
22,33564,politico,8845,8400,Donald Trump,Aides give up on trying to control Trump’s tweets via @AnnieKarni,Real,2,129,9.7,14.7,162.0,0.09,-0.315,0.051,0.0,0.0,0.77,0.0,2.0,1.92,0.28,2.27,1.06,0.0,0.86,0.52,0.62,0.0,0.0,0.0,0.26,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3438116610050201,0.5724641680717468,0.083724245429039,0.0,0.18904857337474826,0.8109514117240906,0.9490716457366944,2.1481662282329952e-10,0.0011053350754082203,1.6522403001317798e-08,0.04931272566318512,8.284592765495438e-14,0.0005102146533317863
23,3540,SputnikInt,1714,9050,Donald Trump,Slam dunk! @POTUS helps free #UCLA basketball players trapped in #China,Fake,2,129,-3.9,17.5,131.5,-0.015,0.07400000000000001,0.008,0.18,0.0,1.47,0.0,0.64,1.54,0.0,0.0,1.07,0.66,0.37,0.31,1.05,0.0,0.28,0.79,0.39,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4282173216342926,0.4624251425266266,0.10935752093791963,0.0,0.3006439805030823,0.6993560791015625,0.06027478724718094,0.1274735927581787,0.10942284017801283,0.010413454845547676,0.6548217535018921,0.0010294646490365267,0.036564111709594734
24,9465,RT_com,1778,8369,Donald Trump,"Talking strongly: #Putin &amp; #Trump on the phone discussing #Syria, #NorthKorea &amp; #Ukraine",Fake,2,129,4.7,15.5,126.8,-0.086,0.011000000000000001,0.008,0.94,0.0,0.06,0.88,1.58,3.59,0.0,0.18,0.61,0.51,0.88,0.78,0.0,0.49,0.65,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277533531188965,0.18998053669929504,0.2822660505771637,0.1826854646205902,0.8173145651817322,0.0,0.5667234063148499,7.999296514071831e-08,0.017061498016119003,2.472168469935809e-09,0.4138239324092865,5.947104000370018e-07,0.0023905734997242693
25,36307,Jerusalem_Post,1815,8861,Donald Trump,WATCH LIVE: EU Foreign Policy Chief speaks on Trump Jerusalem move,Real,2,129,3.8,16.7,131.1,-0.09699999999999999,-0.017,-0.08900000000000001,0.0,0.0,0.87,0.0,0.56,0.73,0.33,0.0,0.0,0.0,0.0,1.12,1.13,0.62,0.0,1.09,0.79,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4257519841194153,0.5742480158805847,0.0,0.04228980466723442,0.9577102065086364,0.0,0.5785675644874573,0.0025083436630666256,0.3035042881965637,0.00030459114350378513,0.08773158490657806,0.00953193660825491,0.017851686105132103
26,8898,htTweets,1178,8256,Donald Trump,"Trump, Abe and Moon discuss North Korea missile launch: White House",Real,2,129,-3.8,18.2,138.5,-0.147,0.035,0.006999999999999999,1.6,2.23,1.37,1.61,0.24,1.41,1.48,0.85,0.0,0.33,2.0,0.51,0.45,0.0,1.55,2.55,0.31,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.35106348991394043,0.5345306396484375,0.11440584808588028,0.0,0.9602174758911132,0.03978249803185463,0.6532731652259827,0.06382206827402115,0.09185973554849623,0.00036132271634414787,0.008054961450397968,0.18220531940460205,0.00042348590795882046
27,14165,infowars,1151,8225,Donald Trump,"Trump Tweets Muslim Migrant Attacks, Twitter Censors The Videos",Fake,2,129,13.7,16.1,126.4,-0.201,-0.105,0.121,0.27,0.0,2.1,0.0,2.89,1.95,1.07,1.79,2.67,2.66,1.46,1.02,1.82,0.0,1.67,0.6,1.66,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4437163770198822,0.5144017934799194,0.04188177362084389,0.07370913773775101,0.7471216917037964,0.1791691929101944,0.0008463562116958201,3.0125566041760976e-08,0.3812751471996307,0.478294163942337,0.13794049620628354,7.290359462785999e-07,0.0016430607065558436
28,35389,politico,1075,8549,Donald Trump,White House preparing for trade crackdown via @AndrewRestuccia and @tradereporter,Real,2,129,2.6,14.4,155.8,-0.361,0.19399999999999998,-0.138,1.64,0.14,0.04,0.0,0.75,1.79,0.0,0.27,0.9,0.0,0.75,0.56,0.0,0.58,0.0,0.87,0.34,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.453311413526535,0.5041306614875793,0.04255788400769234,0.04058649018406868,0.9594135284423828,0.0,0.2796005606651306,1.1827893104054965e-05,0.03396037220954895,3.047999598493334e-06,0.6139641404151917,4.8432284849297966e-09,0.07246004790067673
29,14244,Jerusalem_Post,1045,8231,Donald Trump,Trump reportedly no longer trusts advice from son-in-law Jared Kushner,Real,2,129,5.2,10.0,150.5,-0.303,0.08199999999999999,-0.09,0.39,0.0,0.24,0.13,0.0,1.58,1.01,0.0,0.0,0.0,1.15,0.92,0.0,0.0,0.0,0.89,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4363421201705933,0.36304330825805664,0.20061463117599487,0.07855337858200072,0.9214466214179992,0.0,0.4790814518928528,9.184897862724029e-06,0.28798946738243103,0.014699929393827915,0.20883740484714508,0.00019271661585662517,0.009189818054437636
30,25190,PressTV,1641,8413,Donald Trump,"US plans to confront China, Russia in new national security strategy",Fake,2,129,3.7,26.5,131.6,0.002,-0.128,0.015,0.6,0.61,0.42,0.62,0.19,0.01,0.68,0.12,0.0,0.65,1.21,0.71,0.59,0.0,0.0,0.06,0.35,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125618934631348,0.4203319251537323,0.16710618138313293,0.014611625112593176,0.7314487099647522,0.2539397180080414,0.623348593711853,0.00488258246332407,0.17185939848423004,0.000702308549080044,0.15785600244998932,0.0011685683857649565,0.04018255323171616
31,8012,rinf_community,1198,8879,Donald Trump,US will take N. Korea ‘into our own hands’ if China doesn’t do more – Haley — RT US News,Fake,2,129,10.5,-0.6,143.9,-0.05,0.141,-0.026000000000000002,0.27,0.0,1.18,0.0,0.63,1.74,0.42,0.0,0.0,0.0,1.74,1.54,1.2,0.0,0.06,0.22,0.22,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3585483133792877,0.6414517164230347,0.0,0.07711047679185867,0.922889530658722,0.0,0.0022625369019806385,3.322556096918561e-07,0.00652870861813426,1.8916050976258703e-05,0.6775197386741638,9.327709271644837e-09,0.31366971135139465
32,1903,RT_com,8721,8192,Donald Trump,JUST IN: Putin informed Trump of meeting with Assad in phone call focused on Syria – Kremlin,Fake,2,129,-7.7,11.1,133.2,-0.11800000000000001,0.15,-0.106,0.02,0.53,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,1.01,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.368059903383255,0.4378259778022766,0.194114163517952,0.0,0.5136203169822693,0.4863797128200531,0.08461368083953857,0.000142755001434125,0.4375925660133362,0.03330501168966293,0.00012607568351086232,0.4442155957221985,4.311320481065195e-06
33,1498,therussophile,8654,1736,Donald Trump,Slam dunk! #DonaldTrump helps free basketball players trapped in #China,Fake,2,129,5.3,12.5,138.2,0.062,0.049,-0.011000000000000001,0.0,0.19,1.74,0.88,0.43,1.53,0.71,0.51,0.0,0.19,0.95,0.04,1.19,0.0,1.4,1.08,0.68,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4078700542449951,0.5921298861503601,0.0,0.04321833699941635,0.7487674951553345,0.20801420509815216,0.774491012096405,0.006055294070392847,0.10700388997793198,0.0020127519965171814,0.07285135984420776,0.02905762568116188,0.008528009988367558
34,12199,RussiaInsider,1334,1700,Donald Trump,Kremlin Is Treating Trump's Tweets as Official Announcements,Fake,2,129,16.5,10.6,133.2,-0.268,-0.023,0.018000000000000002,2.35,3.51,1.86,2.95,0.15,0.51,0.97,0.2,0.0,0.0,2.24,0.82,0.0,0.0,3.43,2.92,0.12,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4682507514953613,0.4770719110965729,0.05467735603451729,0.0,0.10526488721370696,0.8947350978851318,1.1157384705029473e-07,1.2827892124053975e-17,0.026070022955536842,2.9650442101569755e-08,2.231354727655344e-07,0.9739282727241516,1.3233149047664483e-06
35,27986,RussiaInsider,1664,8968,Donald Trump,Kremlin Is Treating Trump's Tweets as Official Announcements,Fake,2,129,3.9,20.9,142.0,-0.018000000000000002,0.109,-0.047,0.0,0.0,2.63,0.0,1.52,1.46,0.74,1.16,1.36,1.27,0.02,1.2,0.6,0.45,0.11,0.34,1.38,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28561365604400635,0.7143864035606384,0.0,0.1966785490512848,0.0,0.8033214807510376,0.002735555870458484,0.00022854036069475117,0.0009788048919290304,0.7603232264518738,0.11164498329162598,0.0005678226007148622,0.12352102249860765
36,1880,Independent,1670,8883,Donald Trump,LATEST: Donald Trump says he will impose 'additional major sanctions' on North Korea today,Real,2,129,10.5,2.1,128.8,-0.20800000000000002,-0.109,-0.128,0.68,0.0,0.35,0.0,0.22,0.0,0.62,0.41,0.0,0.0,1.16,0.47,0.39,0.04,0.0,1.14,1.14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3902869522571564,0.4075977206230164,0.20211531221866608,0.0,0.0,1.0,7.661993435548188e-12,7.661574126381042e-22,7.126700893422821e-06,2.620774239403545e-06,0.00016897625755518678,2.7793815249310683e-08,0.9998212456703186
37,6436,SputnikInt,1608,8143,Donald Trump,"#Netanyahu grateful for US veto on #Jerusalem resolution, sets Twitter ablaze #Israel",Fake,2,129,-5.4,17.1,128.6,-0.047,0.131,0.025,0.28,0.0,1.11,0.0,0.0,1.21,0.0,0.0,0.0,0.0,1.12,0.64,0.01,0.0,0.0,1.04,0.03,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5106074810028076,0.3232724368572235,0.16612008213996887,0.0,1.0,0.0,0.7219036817550659,0.06186359748244285,0.08832321316003801,7.010943227214739e-05,0.10905621200799942,0.0051619340665638455,0.013621353544294834
38,21661,CBSNews,1445,8738,Donald Trump,"Trump announces fake news winners on Twitter, but link stops working soon after",Real,2,129,6.4,10.3,129.7,-0.102,-0.02,0.033,0.0,0.0,0.92,0.0,3.2,2.12,0.9,1.66,1.92,1.47,0.3,1.14,2.26,0.0,0.0,0.0,0.64,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3937455713748932,0.5567896366119385,0.04946476221084595,0.049736138433217995,0.20535553991794586,0.744908332824707,3.5129321531712776e-06,1.0500476356478659e-11,4.611980131130622e-08,0.9959509372711182,4.2632393160602085e-05,1.6713867807993665e-05,0.003986165393143892
39,23223,SputnikInt,1355,8604,Donald Trump,"#Netanyahu grateful for US veto on #Jerusalem resolution, sets Twitter ablaze #Israel",Fake,2,129,-5.7,7.4,142.8,-0.091,0.175,-0.171,0.0,0.0,0.68,0.0,2.13,2.89,0.62,0.92,1.71,1.85,0.16,2.2,0.0,0.55,0.39,0.45,0.3,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4172220826148987,0.3842587471008301,0.1985192149877548,0.1309663951396942,0.4260551929473877,0.4429784119129181,0.002094392199069261,1.2737649512928328e-06,0.0018015627283602953,0.7782161235809326,0.021925995126366612,0.0012989739188924432,0.194661557674408
40,28289,ReutersIndia,1679,1142,Donald Trump,"Trump calls Bergdahl decision a ""disgrace"": Twitter",Real,2,129,6.6,26.0,133.5,-0.073,-0.026000000000000002,-0.077,0.42,0.0,0.14,0.28,0.85,2.14,0.33,1.27,0.1,0.0,1.39,0.53,0.02,0.0,1.19,2.08,0.18,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5480524301528931,0.2563727796077728,0.19557486474514008,0.0,1.0,0.0,0.056300010532140725,0.07890186458826065,0.032548870891332626,0.1780286282300949,0.2798791527748108,0.0008943211869336664,0.3734471201896668
41,10451,SputnikInt,1069,1087,Donald Trump,.@POTUS urges #UN to back extension of mission probing #Syria chemical weapons use,Fake,2,129,11.9,21.4,129.7,-0.040999999999999995,-0.08800000000000001,-0.008,0.0,0.0,0.91,0.0,0.0,0.07,0.61,0.0,0.0,0.0,1.71,0.4,0.0,0.0,0.04,1.62,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3978312909603119,0.5558161735534668,0.04635252803564072,0.058969348669052124,0.9410306215286256,0.0,0.3590297698974609,0.02655953355133533,0.3000803291797638,0.0022121986839920282,0.12295415252447127,0.12707854807376862,0.06208546459674835
42,25773,RT_com,1157,8385,Donald Trump,Changes to Iran deal could come next week – #Tillerson,Fake,2,129,8.9,11.9,138.3,-0.177,-0.266,0.054000000000000006,0.17,0.0,0.61,1.8,0.41,0.69,0.15,0.81,0.0,0.0,1.35,0.0,0.0,0.0,1.52,0.92,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4843533933162689,0.3915600478649139,0.12408652156591415,0.02025705762207508,0.5976195335388184,0.3821234107017517,0.6222970485687256,4.6954949558522176e-14,0.07999704033136368,0.0005762899527326226,0.2952560484409332,3.7203317333478476e-06,0.001869797939434648
43,6703,SputnikInt,1560,8527,Donald Trump,OPINION: #US security strategy rhetoric evokes memories of #ColdWar era - #China's academic,Fake,2,129,13.6,13.9,133.1,-0.138,0.066,-0.04,0.89,1.57,2.41,1.27,0.0,1.14,0.46,0.11,0.0,1.16,1.19,1.85,0.0,0.16,0.88,0.8,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4453164339065552,0.5546836256980896,0.0,0.026989234611392018,0.6844165325164795,0.2885942459106445,0.008299060165882109,7.085660399752669e-06,0.7620259523391724,0.0010458847973495722,0.01690011844038963,0.08335742354393005,0.1283644437789917
44,13895,STForeignDesk,1926,8904,Donald Trump,"Donald Trump's trip to #Davos in flux due to shutdown, says White House #WorldEconomicForum",Real,2,129,12.4,24.9,139.5,-0.27,-0.233,0.099,0.25,0.0,1.35,0.0,0.44,1.36,0.0,0.4,0.0,0.0,2.19,0.0,0.0,0.0,0.5,0.0,0.15,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5192766189575195,0.20120348036289212,0.2795199453830719,0.0700400099158287,0.4373793601989746,0.4925806224346161,0.197609081864357,5.046354999649338e-06,0.013919257558882236,5.443367626867257e-05,0.36032694578170776,0.00013791717356070876,0.4279473125934601
45,24648,latimes,1915,9043,Donald Trump,"Trump's Twitter account, back in action, behaving strangely",Real,2,129,10.6,20.4,152.3,-0.012,0.016,0.141,0.0,0.0,2.75,0.0,0.67,0.32,1.02,1.27,0.84,1.49,0.54,1.93,1.34,0.0,0.0,0.85,0.78,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5381528735160828,0.34389975666999817,0.11794733256101607,0.015089198946952818,0.7881099581718445,0.1968008577823639,0.0159063208848238,7.577111160728124e-11,2.2123389499029145e-05,0.9830504059791564,6.315817245194921e-06,6.2567537497670855e-06,0.0010084633249789476
46,25187,DailyMirror,1084,9062,Donald Trump,Donald Trump appears to have mistaken Twitter for his teenage diary.,Real,2,129,12.8,18.6,137.6,-0.031,-0.07,0.145,0.0,0.0,1.51,0.0,0.73,0.0,1.1,1.61,0.97,1.88,0.55,1.5,1.86,0.0,0.0,0.26,0.2,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5058448314666748,0.4793714582920074,0.014783658087253569,0.0385834276676178,0.0,0.9614166021347046,0.112154982984066,2.333588554392918e-06,0.00010092338197864592,0.5805788040161133,0.09458602219820024,6.379006549650512e-07,0.21257628500461576
